date,createdAt,timestamp,context,value
2023-10-16 11:58:58.898000-05:00,1697475539785,1697475538898,{},11.3
2023-10-16 11:38:58.937000-05:00,1697474339418,1697474338937,{},11.2
2023-10-16 11:18:58.957000-05:00,1697473139450,1697473138957,{},11.1
2023-10-16 10:58:58.991000-05:00,1697471939469,1697471938991,{},11.1
2023-10-16 10:38:59.033000-05:00,1697470739519,1697470739033,{},11.1
2023-10-16 10:18:59.057000-05:00,1697469540220,1697469539057,{},11.1
2023-10-16 09:58:59.107000-05:00,1697468340029,1697468339107,{},11.1
2023-10-16 09:38:59.109000-05:00,1697467140309,1697467139109,{},11.1
2023-10-16 09:18:59.135000-05:00,1697465940303,1697465939135,{},11.1
2023-10-16 08:58:59.186000-05:00,1697464740275,1697464739186,{},11.1
2023-10-16 08:38:59.207000-05:00,1697463539655,1697463539207,{},11.2
2023-10-16 08:18:59.237000-05:00,1697462339669,1697462339237,{},11.2
2023-10-16 07:58:59.265000-05:00,1697461140961,1697461139265,{},11.3
2023-10-16 07:38:59.278000-05:00,1697459939885,1697459939278,{},11.3
2023-10-16 07:18:59.297000-05:00,1697458739777,1697458739297,{},11.3
2023-10-16 06:58:59.317000-05:00,1697457539893,1697457539317,{},11.4
2023-10-16 06:38:59.347000-05:00,1697456339837,1697456339347,{},11.5
2023-10-16 06:18:59.387000-05:00,1697455140377,1697455139387,{},11.5
2023-10-16 05:58:59.387000-05:00,1697453940809,1697453939387,{},11.5
2023-10-16 05:38:59.387000-05:00,1697452743395,1697452739387,{},11.6
2023-10-16 05:18:59.387000-05:00,1697451539817,1697451539387,{},11.6
2023-10-16 04:58:59.407000-05:00,1697450339869,1697450339407,{},11.7
2023-10-16 04:38:59.427000-05:00,1697449140413,1697449139427,{},11.8
2023-10-16 04:18:59.468000-05:00,1697447940166,1697447939468,{},11.8
2023-10-16 03:58:59.467000-05:00,1697446742995,1697446739467,{},11.9
2023-10-16 03:38:59.487000-05:00,1697445543866,1697445539487,{},12.0
2023-10-16 03:18:59.525000-05:00,1697444339983,1697444339525,{},12.0
2023-10-16 02:58:59.508000-05:00,1697443140252,1697443139508,{},12.0
2023-10-16 02:38:59.536000-05:00,1697441941192,1697441939536,{},12.1
2023-10-16 02:18:59.546000-05:00,1697440739963,1697440739546,{},12.1
2023-10-16 01:58:59.544000-05:00,1697439540424,1697439539544,{},12.2
2023-10-16 01:38:59.556000-05:00,1697438340163,1697438339556,{},12.2
2023-10-16 01:18:59.578000-05:00,1697437140191,1697437139578,{},12.3
2023-10-16 00:58:59.608000-05:00,1697435940044,1697435939608,{},12.3
2023-10-16 00:38:59.628000-05:00,1697434741082,1697434739628,{},12.3
2023-10-16 00:18:59.648000-05:00,1697433542013,1697433539648,{},12.4
2023-10-15 23:58:59.692000-05:00,1697432340153,1697432339692,{},12.5
2023-10-15 23:38:59.712000-05:00,1697431140448,1697431139712,{},12.5
2023-10-15 23:18:59.730000-05:00,1697429940155,1697429939730,{},12.5
2023-10-15 22:58:59.772000-05:00,1697428740465,1697428739772,{},12.5
