date,createdAt,timestamp,context,WindSpeed_mph
2025-11-18 23:34:12.113000-06:00,1.76353E+12,1.76353E+12,{},0.96188
2025-11-18 23:24:15.917000-06:00,1.76353E+12,1.76353E+12,{},1.25269
2025-11-18 23:14:17.264000-06:00,1.76353E+12,1.76353E+12,{},0.87241
2025-11-18 23:04:14.365000-06:00,1.76353E+12,1.76353E+12,{},0.85004
2025-11-18 22:54:19.095000-06:00,1.76353E+12,1.76353E+12,{},0.89478
2025-11-18 22:44:16.728000-06:00,1.76353E+12,1.76353E+12,{},1.23032
2025-11-18 22:34:17.664000-06:00,1.76353E+12,1.76353E+12,{},1.0961
2025-11-18 22:24:12.239000-06:00,1.76353E+12,1.76353E+12,{},1.07373
2025-11-18 22:14:11.921000-06:00,1.76353E+12,1.76353E+12,{},1.18558
2025-11-18 22:04:17.326000-06:00,1.76353E+12,1.76353E+12,{},1.11847
2025-11-18 21:54:12.418000-06:00,1.76352E+12,1.76352E+12,{},1.6106
2025-11-18 21:44:18.122000-06:00,1.76352E+12,1.76352E+12,{},1.3869
2025-11-18 21:34:12.274000-06:00,1.76352E+12,1.76352E+12,{},1.3869
2025-11-18 21:24:13.926000-06:00,1.76352E+12,1.76352E+12,{},1.07373
2025-11-18 21:14:12.405000-06:00,1.76352E+12,1.76352E+12,{},1.3869
2025-11-18 21:04:11.911000-06:00,1.76352E+12,1.76352E+12,{},1.07373
2025-11-18 20:54:13.381000-06:00,1.76352E+12,1.76352E+12,{},0.93951
2025-11-18 20:44:18.432000-06:00,1.76352E+12,1.76352E+12,{},1.02899
2025-11-18 20:34:17.183000-06:00,1.76352E+12,1.76352E+12,{},0.91715
2025-11-18 20:24:11.821000-06:00,1.76352E+12,1.76352E+12,{},1.0961
2025-11-18 20:14:13.244000-06:00,1.76352E+12,1.76352E+12,{},0.82767
2025-11-18 20:04:12.542000-06:00,1.76352E+12,1.76352E+12,{},1.0961
2025-11-18 19:54:14.147000-06:00,1.76352E+12,1.76352E+12,{},1.52112
2025-11-18 19:44:12.350000-06:00,1.76352E+12,1.76352E+12,{},0.93951
2025-11-18 19:34:16.037000-06:00,1.76352E+12,1.76352E+12,{},1.3869
2025-11-18 19:24:11.433000-06:00,1.76352E+12,1.76352E+12,{},1.25269
2025-11-18 19:14:17.471000-06:00,1.76351E+12,1.76351E+12,{},1.02899
2025-11-18 19:04:18.722000-06:00,1.76351E+12,1.76351E+12,{},1.07373
2025-11-18 18:54:15.134000-06:00,1.76351E+12,1.76351E+12,{},1.18558
2025-11-18 18:44:14.927000-06:00,1.76351E+12,1.76351E+12,{},1.31979
2025-11-18 18:34:18.822000-06:00,1.76351E+12,1.76351E+12,{},1.11847
2025-11-18 18:24:18.882000-06:00,1.76351E+12,1.76351E+12,{},0.91715
2025-11-18 18:14:14.867000-06:00,1.76351E+12,1.76351E+12,{},0.89478
2025-11-18 18:04:12.853000-06:00,1.76351E+12,1.76351E+12,{},0.96188
2025-11-18 17:54:15.874000-06:00,1.76351E+12,1.76351E+12,{},1.14084
2025-11-18 17:44:15.383000-06:00,1.76351E+12,1.76351E+12,{},1.52112
2025-11-18 17:24:17.589000-06:00,1.76351E+12,1.76351E+12,{},1.05136
2025-11-18 17:14:14.768000-06:00,1.76351E+12,1.76351E+12,{},1.23032
2025-11-18 17:04:15.202000-06:00,1.76351E+12,1.76351E+12,{},1.54349
2025-11-18 16:54:16.998000-06:00,1.76351E+12,1.76351E+12,{},1.65534
2025-11-18 16:44:17.894000-06:00,1.76351E+12,1.76351E+12,{},1.3869
2025-11-18 16:34:14.479000-06:00,1.76351E+12,1.76351E+12,{},1.74481
2025-11-18 16:24:19.148000-06:00,1.7635E+12,1.7635E+12,{},2.28168
2025-11-18 16:14:17.046000-06:00,1.7635E+12,1.7635E+12,{},1.9014
2025-11-18 16:04:15.897000-06:00,1.7635E+12,1.7635E+12,{},1.94614
2025-11-18 15:54:11.474000-06:00,1.7635E+12,1.7635E+12,{},1.83429
2025-11-18 15:44:13.681000-06:00,1.7635E+12,1.7635E+12,{},1.56586
2025-11-18 15:34:14.846000-06:00,1.7635E+12,1.7635E+12,{},1.54349
2025-11-18 15:24:13.316000-06:00,1.7635E+12,1.7635E+12,{},1.78955
2025-11-18 15:14:12.092000-06:00,1.7635E+12,1.7635E+12,{},2.4159
2025-11-18 15:04:13.458000-06:00,1.7635E+12,1.7635E+12,{},2.37116
2025-11-18 14:54:18.758000-06:00,1.7635E+12,1.7635E+12,{},2.10272
2025-11-18 14:44:17.363000-06:00,1.7635E+12,1.7635E+12,{},1.87903
2025-11-18 14:34:14.093000-06:00,1.7635E+12,1.7635E+12,{},1.74481
2025-11-18 14:24:12.509000-06:00,1.7635E+12,1.7635E+12,{},1.63297
2025-11-18 14:14:12.292000-06:00,1.7635E+12,1.7635E+12,{},1.83429
2025-11-18 14:04:17.674000-06:00,1.7635E+12,1.7635E+12,{},2.16983
2025-11-18 13:54:16.735000-06:00,1.7635E+12,1.7635E+12,{},2.01325
2025-11-18 13:44:16.465000-06:00,1.7635E+12,1.7635E+12,{},2.75144
2025-11-18 13:34:13.641000-06:00,1.76349E+12,1.76349E+12,{},3.01987
2025-11-18 13:24:14.779000-06:00,1.76349E+12,1.76349E+12,{},3.31067
2025-11-18 13:14:15.481000-06:00,1.76349E+12,1.76349E+12,{},2.66196
2025-11-18 13:04:19.146000-06:00,1.76349E+12,1.76349E+12,{},2.93039
2025-11-18 12:54:15.074000-06:00,1.76349E+12,1.76349E+12,{},3.04224
2025-11-18 12:44:15.140000-06:00,1.76349E+12,1.76349E+12,{},2.28168
2025-11-18 12:34:13.081000-06:00,1.76349E+12,1.76349E+12,{},2.95276
2025-11-18 12:24:16.111000-06:00,1.76349E+12,1.76349E+12,{},2.72907
2025-11-18 12:14:13.626000-06:00,1.76349E+12,1.76349E+12,{},2.57248
2025-11-18 12:04:16.904000-06:00,1.76349E+12,1.76349E+12,{},2.75144
2025-11-18 11:54:16.530000-06:00,1.76349E+12,1.76349E+12,{},2.86328
2025-11-18 11:44:15.712000-06:00,1.76349E+12,1.76349E+12,{},2.95276
2025-11-18 11:34:15.881000-06:00,1.76349E+12,1.76349E+12,{},4.07123
2025-11-18 11:24:14.066000-06:00,1.76349E+12,1.76349E+12,{},3.60147
2025-11-18 11:14:12.967000-06:00,1.76349E+12,1.76349E+12,{},3.512
2025-11-18 11:04:14.514000-06:00,1.76349E+12,1.76349E+12,{},2.59485
2025-11-18 10:54:16.762000-06:00,1.76349E+12,1.76348E+12,{},3.46726
2025-11-18 10:44:18.390000-06:00,1.76348E+12,1.76348E+12,{},2.84091
2025-11-18 10:34:12.838000-06:00,1.76348E+12,1.76348E+12,{},2.68433
2025-11-18 10:24:18.373000-06:00,1.76348E+12,1.76348E+12,{},2.43826
2025-11-18 10:14:16.873000-06:00,1.76348E+12,1.76348E+12,{},2.68433
2025-11-18 10:04:12.385000-06:00,1.76348E+12,1.76348E+12,{},3.06461
2025-11-18 09:54:13.881000-06:00,1.76348E+12,1.76348E+12,{},3.13172
2025-11-18 09:44:14.928000-06:00,1.76348E+12,1.76348E+12,{},3.71332
2025-11-18 09:34:15.650000-06:00,1.76348E+12,1.76348E+12,{},3.24356
2025-11-18 09:24:13.282000-06:00,1.76348E+12,1.76348E+12,{},3.48963
2025-11-18 09:14:14.217000-06:00,1.76348E+12,1.76348E+12,{},3.64621
2025-11-18 09:04:12.761000-06:00,1.76348E+12,1.76348E+12,{},3.8028
2025-11-18 08:54:16.482000-06:00,1.76348E+12,1.76348E+12,{},3.5791
2025-11-18 08:44:11.914000-06:00,1.76348E+12,1.76348E+12,{},2.93039
2025-11-18 08:24:17.201000-06:00,1.76348E+12,1.76348E+12,{},3.26593
2025-11-18 08:14:12.595000-06:00,1.76348E+12,1.76348E+12,{},3.69095
2025-11-18 08:04:13.972000-06:00,1.76347E+12,1.76347E+12,{},3.512
2025-11-18 07:54:20.466000-06:00,1.76347E+12,1.76347E+12,{},3.8028
2025-11-18 07:44:12.703000-06:00,1.76347E+12,1.76347E+12,{},3.89228
2025-11-18 07:34:13.830000-06:00,1.76347E+12,1.76347E+12,{},3.89228
2025-11-18 07:24:19.013000-06:00,1.76347E+12,1.76347E+12,{},4.63047
2025-11-18 07:14:17.726000-06:00,1.76347E+12,1.76347E+12,{},3.40015
2025-11-18 07:04:12.383000-06:00,1.76347E+12,1.76347E+12,{},2.93039
2025-11-18 06:54:13.805000-06:00,1.76347E+12,1.76347E+12,{},3.24356
2025-11-18 06:44:15.093000-06:00,1.76347E+12,1.76347E+12,{},2.88565
2025-11-18 06:34:13.700000-06:00,1.76347E+12,1.76347E+12,{},2.7067
2025-11-18 06:24:14.406000-06:00,1.76347E+12,1.76347E+12,{},2.7067
2025-11-18 06:14:14.839000-06:00,1.76347E+12,1.76347E+12,{},2.37116
2025-11-18 06:04:19.638000-06:00,1.76347E+12,1.76347E+12,{},2.01325
2025-11-18 05:54:13.459000-06:00,1.76347E+12,1.76347E+12,{},2.483
2025-11-18 05:44:14.321000-06:00,1.76347E+12,1.76347E+12,{},4.45151
2025-11-18 05:34:12.893000-06:00,1.76347E+12,1.76347E+12,{},6.48713
2025-11-18 05:24:12.621000-06:00,1.76347E+12,1.76347E+12,{},9.46226
2025-11-18 05:14:12.016000-06:00,1.76346E+12,1.76346E+12,{},8.92539
2025-11-18 05:04:18.081000-06:00,1.76346E+12,1.76346E+12,{},7.49375
2025-11-18 04:54:19.245000-06:00,1.76346E+12,1.76346E+12,{},7.27006
2025-11-18 04:44:19.706000-06:00,1.76346E+12,1.76346E+12,{},6.48713
2025-11-18 04:34:13.533000-06:00,1.76346E+12,1.76346E+12,{},5.77131
2025-11-18 04:24:16.382000-06:00,1.76346E+12,1.76346E+12,{},4.96601
2025-11-18 04:14:17.925000-06:00,1.76346E+12,1.76346E+12,{},4.65284
2025-11-18 04:04:15.146000-06:00,1.76346E+12,1.76346E+12,{},5.23444
2025-11-18 03:54:17.807000-06:00,1.76346E+12,1.76346E+12,{},6.86741
2025-11-18 03:44:18.518000-06:00,1.76346E+12,1.76346E+12,{},6.12922
2025-11-18 03:34:16.920000-06:00,1.76346E+12,1.76346E+12,{},7.0911
2025-11-18 03:24:16.737000-06:00,1.76346E+12,1.76346E+12,{},7.31479
2025-11-18 03:14:18.064000-06:00,1.76346E+12,1.76346E+12,{},6.91214
2025-11-18 03:04:15.157000-06:00,1.76346E+12,1.76346E+12,{},7.20295
2025-11-18 02:54:15.889000-06:00,1.76346E+12,1.76346E+12,{},6.97925
2025-11-18 02:44:17.515000-06:00,1.76346E+12,1.76346E+12,{},7.04636
2025-11-18 02:34:16.437000-06:00,1.76346E+12,1.76345E+12,{},5.59235
2025-11-18 02:24:12.021000-06:00,1.76345E+12,1.76345E+12,{},4.36203
2025-11-18 02:14:18.212000-06:00,1.76345E+12,1.76345E+12,{},4.92127
2025-11-18 02:04:15.342000-06:00,1.76345E+12,1.76345E+12,{},4.96601
2025-11-18 01:54:15.836000-06:00,1.76345E+12,1.76345E+12,{},4.76468
2025-11-18 01:44:13.584000-06:00,1.76345E+12,1.76345E+12,{},4.25019
2025-11-18 01:34:16.489000-06:00,1.76345E+12,1.76345E+12,{},3.78043
2025-11-18 01:24:14.019000-06:00,1.76345E+12,1.76345E+12,{},2.95276
2025-11-18 01:14:17.251000-06:00,1.76345E+12,1.76345E+12,{},2.93039
2025-11-18 01:04:18.895000-06:00,1.76345E+12,1.76345E+12,{},2.46063
2025-11-18 00:54:19.117000-06:00,1.76345E+12,1.76345E+12,{},2.03562
2025-11-18 00:44:17.765000-06:00,1.76345E+12,1.76345E+12,{},2.01325
2025-11-18 00:34:16.689000-06:00,1.76345E+12,1.76345E+12,{},2.28168
2025-11-18 00:24:17.966000-06:00,1.76345E+12,1.76345E+12,{},2.50537
2025-11-18 00:14:15.337000-06:00,1.76345E+12,1.76345E+12,{},3.62384
2025-11-18 00:04:15.924000-06:00,1.76345E+12,1.76345E+12,{},3.46726
2025-11-17 23:54:17.633000-06:00,1.76345E+12,1.76345E+12,{},2.72907
2025-11-17 23:44:16.564000-06:00,1.76344E+12,1.76344E+12,{},2.30405
2025-11-17 23:34:12.106000-06:00,1.76344E+12,1.76344E+12,{},2.7067
2025-11-17 23:24:18.335000-06:00,1.76344E+12,1.76344E+12,{},3.64621
2025-11-17 23:14:13.472000-06:00,1.76344E+12,1.76344E+12,{},3.89228
2025-11-17 23:04:12.915000-06:00,1.76344E+12,1.76344E+12,{},4.69757
2025-11-17 22:54:12.141000-06:00,1.76344E+12,1.76344E+12,{},3.35541
2025-11-17 22:44:12.348000-06:00,1.76344E+12,1.76344E+12,{},3.48963
2025-11-17 22:34:18.515000-06:00,1.76344E+12,1.76344E+12,{},5.36866
2025-11-17 22:24:19.469000-06:00,1.76344E+12,1.76344E+12,{},4.13834
2025-11-17 22:14:20.014000-06:00,1.76344E+12,1.76344E+12,{},3.73569
2025-11-17 22:04:15.722000-06:00,1.76344E+12,1.76344E+12,{},4.58573
2025-11-17 21:54:17.617000-06:00,1.76344E+12,1.76344E+12,{},4.13834
2025-11-17 21:44:16.662000-06:00,1.76344E+12,1.76344E+12,{},4.42914
2025-11-17 21:34:16.152000-06:00,1.76344E+12,1.76344E+12,{},4.3844
2025-11-17 21:24:16.409000-06:00,1.76344E+12,1.76344E+12,{},4.27256
2025-11-17 21:14:12.566000-06:00,1.76344E+12,1.76344E+12,{},3.98175
2025-11-17 21:04:14.492000-06:00,1.76344E+12,1.76344E+12,{},4.02649
2025-11-17 20:54:15.531000-06:00,1.76343E+12,1.76343E+12,{},3.44489
2025-11-17 20:44:16.042000-06:00,1.76343E+12,1.76343E+12,{},2.79618
2025-11-17 20:34:13.782000-06:00,1.76343E+12,1.76343E+12,{},2.46063
2025-11-17 20:24:12.645000-06:00,1.76343E+12,1.76343E+12,{},2.4159
2025-11-17 20:14:14.246000-06:00,1.76343E+12,1.76343E+12,{},2.10272
2025-11-17 20:04:17.442000-06:00,1.76343E+12,1.76343E+12,{},1.9014
2025-11-17 19:54:17.116000-06:00,1.76343E+12,1.76343E+12,{},2.30405
2025-11-17 19:44:12.300000-06:00,1.76343E+12,1.76343E+12,{},3.78043
2025-11-17 19:34:16.478000-06:00,1.76343E+12,1.76343E+12,{},3.60147
2025-11-17 19:24:12.636000-06:00,1.76343E+12,1.76343E+12,{},3.66858
2025-11-17 19:14:14.549000-06:00,1.76343E+12,1.76343E+12,{},2.9975
2025-11-17 19:04:19.590000-06:00,1.76343E+12,1.76343E+12,{},2.4159
2025-11-17 18:54:16.072000-06:00,1.76343E+12,1.76343E+12,{},1.85666
2025-11-17 18:44:13.856000-06:00,1.76343E+12,1.76343E+12,{},1.49875
2025-11-17 18:34:12.744000-06:00,1.76343E+12,1.76343E+12,{},1.72244
2025-11-17 18:24:18.320000-06:00,1.76343E+12,1.76343E+12,{},1.3869
2025-11-17 18:14:19.521000-06:00,1.76343E+12,1.76342E+12,{},1.11847
2025-11-17 18:04:18.198000-06:00,1.76342E+12,1.76342E+12,{},1.00662
2025-11-17 17:54:12.890000-06:00,1.76342E+12,1.76342E+12,{},1.23032
2025-11-17 17:44:16.279000-06:00,1.76342E+12,1.76342E+12,{},1.36453
2025-11-17 17:34:12.580000-06:00,1.76342E+12,1.76342E+12,{},1.54349
2025-11-17 17:24:14.681000-06:00,1.76342E+12,1.76342E+12,{},1.11847
2025-11-17 17:14:19.642000-06:00,1.76342E+12,1.76342E+12,{},1.49875
2025-11-17 17:04:16.195000-06:00,1.76342E+12,1.76342E+12,{},1.58823
2025-11-17 16:54:13.933000-06:00,1.76342E+12,1.76342E+12,{},1.54349
2025-11-17 16:44:12.779000-06:00,1.76342E+12,1.76342E+12,{},1.52112
2025-11-17 16:34:18.410000-06:00,1.76342E+12,1.76342E+12,{},1.00662
2025-11-17 16:24:19.628000-06:00,1.76342E+12,1.76342E+12,{},1.14084
2025-11-17 16:14:20.260000-06:00,1.76342E+12,1.76342E+12,{},1.3869
2025-11-17 16:04:13.969000-06:00,1.76342E+12,1.76342E+12,{},2.30405
2025-11-17 15:54:18.887000-06:00,1.76342E+12,1.76342E+12,{},2.14746
2025-11-17 15:44:19.425000-06:00,1.76342E+12,1.76342E+12,{},2.66196
2025-11-17 15:34:14.161000-06:00,1.76342E+12,1.76342E+12,{},2.7067
2025-11-17 15:24:13.091000-06:00,1.76341E+12,1.76341E+12,{},2.50537
2025-11-17 15:14:18.373000-06:00,1.76341E+12,1.76341E+12,{},2.14746
2025-11-17 15:04:15.744000-06:00,1.76341E+12,1.76341E+12,{},2.68433
2025-11-17 14:54:18.311000-06:00,1.76341E+12,1.76341E+12,{},3.10935
2025-11-17 14:44:15.068000-06:00,1.76341E+12,1.76341E+12,{},2.95276
2025-11-17 14:34:17.467000-06:00,1.76341E+12,1.76341E+12,{},3.44489
2025-11-17 14:24:19.277000-06:00,1.76341E+12,1.76341E+12,{},2.12509
2025-11-17 14:14:19.613000-06:00,1.76341E+12,1.76341E+12,{},2.4159
2025-11-17 14:04:18.226000-06:00,1.76341E+12,1.76341E+12,{},2.77381
2025-11-17 13:54:19.200000-06:00,1.76341E+12,1.76341E+12,{},3.22119
2025-11-17 13:44:19.507000-06:00,1.76341E+12,1.76341E+12,{},3.22119
2025-11-17 13:34:14.344000-06:00,1.76341E+12,1.76341E+12,{},2.79618
2025-11-17 13:24:19.187000-06:00,1.76341E+12,1.76341E+12,{},2.77381
2025-11-17 13:14:17.518000-06:00,1.76341E+12,1.76341E+12,{},3.10935
2025-11-17 13:04:15.391000-06:00,1.76341E+12,1.76341E+12,{},3.75806
2025-11-17 12:54:15.716000-06:00,1.76341E+12,1.76341E+12,{},3.78043
2025-11-17 12:44:14.317000-06:00,1.76341E+12,1.76341E+12,{},2.21457
2025-11-17 12:34:17.268000-06:00,1.7634E+12,1.7634E+12,{},2.57248
2025-11-17 12:24:12.553000-06:00,1.7634E+12,1.7634E+12,{},3.37778
2025-11-17 12:14:16.914000-06:00,1.7634E+12,1.7634E+12,{},3.17645
2025-11-17 12:04:17.007000-06:00,1.7634E+12,1.7634E+12,{},2.483
2025-11-17 11:54:14.970000-06:00,1.7634E+12,1.7634E+12,{},2.66196
2025-11-17 11:44:20.003000-06:00,1.7634E+12,1.7634E+12,{},2.57248
2025-11-17 11:34:14.508000-06:00,1.7634E+12,1.7634E+12,{},3.24356
2025-11-17 11:24:19.253000-06:00,1.7634E+12,1.7634E+12,{},3.13172
2025-11-17 11:14:13.663000-06:00,1.7634E+12,1.7634E+12,{},3.24356
2025-11-17 11:04:13.456000-06:00,1.7634E+12,1.7634E+12,{},3.06461
2025-11-17 10:54:12.838000-06:00,1.7634E+12,1.7634E+12,{},3.08698
2025-11-17 10:44:12.921000-06:00,1.7634E+12,1.7634E+12,{},3.53437
2025-11-17 10:34:19.136000-06:00,1.7634E+12,1.7634E+12,{},3.44489
2025-11-17 10:24:18.028000-06:00,1.7634E+12,1.7634E+12,{},3.48963
2025-11-17 10:14:19.612000-06:00,1.7634E+12,1.7634E+12,{},3.33304
2025-11-17 10:04:13.817000-06:00,1.7634E+12,1.7634E+12,{},3.13172
2025-11-17 09:54:13.442000-06:00,1.76339E+12,1.76339E+12,{},2.46063
2025-11-17 09:44:18.889000-06:00,1.76339E+12,1.76339E+12,{},2.72907
2025-11-17 09:34:13.920000-06:00,1.76339E+12,1.76339E+12,{},2.1922
2025-11-17 09:24:19.685000-06:00,1.76339E+12,1.76339E+12,{},2.21457
2025-11-17 09:14:13.818000-06:00,1.76339E+12,1.76339E+12,{},2.4159
2025-11-17 09:04:15.479000-06:00,1.76339E+12,1.76339E+12,{},2.08035
2025-11-17 08:54:15.905000-06:00,1.76339E+12,1.76339E+12,{},1.47638
2025-11-17 08:44:16.459000-06:00,1.76339E+12,1.76339E+12,{},1.11847
2025-11-17 08:34:14.445000-06:00,1.76339E+12,1.76339E+12,{},1.70007
2025-11-17 08:24:15.213000-06:00,1.76339E+12,1.76339E+12,{},0.98425
2025-11-17 08:14:13.839000-06:00,1.76339E+12,1.76339E+12,{},1.14084
2025-11-17 08:04:17.538000-06:00,1.76339E+12,1.76339E+12,{},0.91715
2025-11-17 07:54:14.935000-06:00,1.76339E+12,1.76339E+12,{},0.64871
2025-11-17 07:44:18.006000-06:00,1.76339E+12,1.76339E+12,{},0.78293
2025-11-17 07:34:17.718000-06:00,1.76339E+12,1.76339E+12,{},1.34216
2025-11-17 07:24:18.879000-06:00,1.76339E+12,1.76339E+12,{},0.71582
2025-11-17 07:14:18.014000-06:00,1.76339E+12,1.76339E+12,{},0.73819
2025-11-17 07:04:15.717000-06:00,1.76338E+12,1.76338E+12,{},0.64871
2025-11-17 06:54:19.878000-06:00,1.76338E+12,1.76338E+12,{},0.73819
2025-11-17 06:44:16.558000-06:00,1.76338E+12,1.76338E+12,{},0.71582
2025-11-17 06:34:18.495000-06:00,1.76338E+12,1.76338E+12,{},0.78293
2025-11-17 06:24:13.262000-06:00,1.76338E+12,1.76338E+12,{},0.89478
2025-11-17 06:14:18.869000-06:00,1.76338E+12,1.76338E+12,{},0.38028
2025-11-17 06:04:20.065000-06:00,1.76338E+12,1.76338E+12,{},0.85004
2025-11-17 05:54:16.731000-06:00,1.76338E+12,1.76338E+12,{},1.31979
2025-11-17 05:44:14.406000-06:00,1.76338E+12,1.76338E+12,{},1.02899
2025-11-17 05:34:19.326000-06:00,1.76338E+12,1.76338E+12,{},0.60397
2025-11-17 05:24:19.870000-06:00,1.76338E+12,1.76338E+12,{},0.78293
2025-11-17 05:14:18.591000-06:00,1.76338E+12,1.76338E+12,{},0.62634
2025-11-17 05:04:15.485000-06:00,1.76338E+12,1.76338E+12,{},0.82767
2025-11-17 04:54:19.813000-06:00,1.76338E+12,1.76338E+12,{},0.89478
2025-11-17 04:44:16.635000-06:00,1.76338E+12,1.76338E+12,{},1.43164
2025-11-17 04:34:18.478000-06:00,1.76338E+12,1.76338E+12,{},2.08035
2025-11-17 04:24:15.288000-06:00,1.76338E+12,1.76338E+12,{},1.40927
2025-11-17 04:14:17.903000-06:00,1.76337E+12,1.76337E+12,{},1.14084
2025-11-17 04:04:19.643000-06:00,1.76337E+12,1.76337E+12,{},1.20795
2025-11-17 03:54:19.989000-06:00,1.76337E+12,1.76337E+12,{},1.25269
2025-11-17 03:44:18.557000-06:00,1.76337E+12,1.76337E+12,{},1.31979
2025-11-17 03:34:19.474000-06:00,1.76337E+12,1.76337E+12,{},1.02899
2025-11-17 03:24:19.801000-06:00,1.76337E+12,1.76337E+12,{},0.87241
2025-11-17 03:14:14.658000-06:00,1.76337E+12,1.76337E+12,{},0.71582
2025-11-17 03:04:17.508000-06:00,1.76337E+12,1.76337E+12,{},0.73819
2025-11-17 02:54:18.809000-06:00,1.76337E+12,1.76337E+12,{},0.78293
2025-11-17 02:44:16.154000-06:00,1.76337E+12,1.76337E+12,{},0.85004
2025-11-17 02:34:18.753000-06:00,1.76337E+12,1.76337E+12,{},1.27506
2025-11-17 02:24:19.446000-06:00,1.76337E+12,1.76337E+12,{},1.02899
2025-11-17 02:14:17.871000-06:00,1.76337E+12,1.76337E+12,{},1.27506
2025-11-17 02:04:19.671000-06:00,1.76337E+12,1.76337E+12,{},1.27506
2025-11-17 01:54:19.991000-06:00,1.76337E+12,1.76337E+12,{},1.25269
2025-11-17 01:44:14.589000-06:00,1.76337E+12,1.76337E+12,{},1.6106
2025-11-17 01:34:17.542000-06:00,1.76336E+12,1.76336E+12,{},1.07373
2025-11-17 01:24:18.835000-06:00,1.76336E+12,1.76336E+12,{},0.67108
2025-11-17 01:14:14.175000-06:00,1.76336E+12,1.76336E+12,{},0.71582
2025-11-17 01:04:19.773000-06:00,1.76336E+12,1.76336E+12,{},0.89478
2025-11-17 00:54:17.975000-06:00,1.76336E+12,1.76336E+12,{},1.16321
2025-11-17 00:44:15.610000-06:00,1.76336E+12,1.76336E+12,{},0.96188
2025-11-17 00:34:16.036000-06:00,1.76336E+12,1.76336E+12,{},1.27506
2025-11-17 00:24:14.583000-06:00,1.76336E+12,1.76336E+12,{},0.8053
2025-11-17 00:14:17.558000-06:00,1.76336E+12,1.76336E+12,{},0.91715
2025-11-17 00:04:12.853000-06:00,1.76336E+12,1.76336E+12,{},1.25269
2025-11-16 23:54:17.194000-06:00,1.76336E+12,1.76336E+12,{},1.02899
2025-11-16 23:44:17.303000-06:00,1.76336E+12,1.76336E+12,{},1.16321
2025-11-16 23:34:13.220000-06:00,1.76336E+12,1.76336E+12,{},0.5145
2025-11-16 23:24:19.264000-06:00,1.76336E+12,1.76336E+12,{},0.87241
2025-11-16 23:14:14.264000-06:00,1.76336E+12,1.76336E+12,{},0.98425
2025-11-16 23:04:13.738000-06:00,1.76336E+12,1.76336E+12,{},1.00662
2025-11-16 22:54:14.990000-06:00,1.76336E+12,1.76336E+12,{},0.78293
2025-11-16 22:44:14.119000-06:00,1.76335E+12,1.76335E+12,{},1.25269
2025-11-16 22:34:19.821000-06:00,1.76335E+12,1.76335E+12,{},1.23032
2025-11-16 22:24:13.984000-06:00,1.76335E+12,1.76335E+12,{},1.02899
2025-11-16 22:14:17.648000-06:00,1.76335E+12,1.76335E+12,{},1.45401
2025-11-16 22:04:13.081000-06:00,1.76335E+12,1.76335E+12,{},1.56586
2025-11-16 21:54:15.125000-06:00,1.76335E+12,1.76335E+12,{},1.02899
2025-11-16 21:44:18.352000-06:00,1.76335E+12,1.76335E+12,{},0.53687
2025-11-16 21:34:13.733000-06:00,1.76335E+12,1.76335E+12,{},0.60397
2025-11-16 21:24:13.045000-06:00,1.76335E+12,1.76335E+12,{},0.60397
2025-11-16 21:14:17.142000-06:00,1.76335E+12,1.76335E+12,{},0.93951
2025-11-16 21:04:15.370000-06:00,1.76335E+12,1.76335E+12,{},0.98425
2025-11-16 20:54:18.249000-06:00,1.76335E+12,1.76335E+12,{},0.67108
2025-11-16 20:44:17.797000-06:00,1.76335E+12,1.76335E+12,{},0.49213
2025-11-16 20:34:19.040000-06:00,1.76335E+12,1.76335E+12,{},0.42502
2025-11-16 20:24:18.129000-06:00,1.76335E+12,1.76335E+12,{},0.91715
2025-11-16 20:14:13.852000-06:00,1.76335E+12,1.76335E+12,{},1.34216
2025-11-16 20:04:17.022000-06:00,1.76335E+12,1.76335E+12,{},0.5816
2025-11-16 19:54:15.177000-06:00,1.76334E+12,1.76334E+12,{},0.49213
2025-11-16 19:44:14.360000-06:00,1.76334E+12,1.76334E+12,{},0.49213
2025-11-16 19:34:19.786000-06:00,1.76334E+12,1.76334E+12,{},0.44739
2025-11-16 19:24:18.055000-06:00,1.76334E+12,1.76334E+12,{},0.62634
2025-11-16 19:14:19.689000-06:00,1.76334E+12,1.76334E+12,{},0.89478
2025-11-16 19:04:16.145000-06:00,1.76334E+12,1.76334E+12,{},1.81192
2025-11-16 18:54:14.692000-06:00,1.76334E+12,1.76334E+12,{},2.1922
2025-11-16 18:44:19.672000-06:00,1.76334E+12,1.76334E+12,{},1.67771
2025-11-16 18:34:19.945000-06:00,1.76334E+12,1.76334E+12,{},1.14084
2025-11-16 18:24:18.801000-06:00,1.76334E+12,1.76334E+12,{},1.40927
2025-11-16 18:14:13.623000-06:00,1.76334E+12,1.76334E+12,{},1.00662
2025-11-16 18:04:16.959000-06:00,1.76334E+12,1.76334E+12,{},1.40927
2025-11-16 17:54:15.327000-06:00,1.76334E+12,1.76334E+12,{},1.76718
2025-11-16 17:44:14.389000-06:00,1.76334E+12,1.76334E+12,{},1.6106
2025-11-16 17:34:17.870000-06:00,1.76334E+12,1.76334E+12,{},2.30405
2025-11-16 17:24:17.143000-06:00,1.76334E+12,1.76334E+12,{},2.34879
2025-11-16 17:14:19.261000-06:00,1.76334E+12,1.76333E+12,{},2.01325
