date,createdAt,timestamp,context,soil_temp_F_20cm
2025-07-15 15:31:37.318000-05:00,1.75261E+12,1.75261E+12,{},24
2025-07-15 15:11:37.377000-05:00,1.75261E+12,1.75261E+12,{},23.9
2025-07-15 14:51:37.405000-05:00,1.75261E+12,1.75261E+12,{},23.8
2025-07-15 14:31:37.996000-05:00,1.75261E+12,1.75261E+12,{},23.8
2025-07-15 14:11:37.462000-05:00,1.75261E+12,1.75261E+12,{},23.6
2025-07-15 13:51:37.502000-05:00,1.75261E+12,1.75261E+12,{},23.6
2025-07-15 13:31:37.539000-05:00,1.7526E+12,1.7526E+12,{},23.5
2025-07-15 13:11:37.584000-05:00,1.7526E+12,1.7526E+12,{},23.4
2025-07-15 12:51:37.637000-05:00,1.7526E+12,1.7526E+12,{},23.3
2025-07-15 12:31:37.676000-05:00,1.7526E+12,1.7526E+12,{},23.3
2025-07-15 12:11:37.725000-05:00,1.7526E+12,1.7526E+12,{},23.2
2025-07-15 11:51:37.768000-05:00,1.7526E+12,1.7526E+12,{},23.1
2025-07-15 11:31:37.817000-05:00,1.7526E+12,1.7526E+12,{},23.1
2025-07-15 11:11:38.398000-05:00,1.7526E+12,1.7526E+12,{},23.1
2025-07-15 10:51:37.903000-05:00,1.75259E+12,1.75259E+12,{},23
2025-07-15 10:31:37.910000-05:00,1.75259E+12,1.75259E+12,{},23
2025-07-15 10:11:37.976000-05:00,1.75259E+12,1.75259E+12,{},23
2025-07-15 09:51:38.044000-05:00,1.75259E+12,1.75259E+12,{},22.9
2025-07-15 09:31:38.066000-05:00,1.75259E+12,1.75259E+12,{},22.9
2025-07-15 09:11:38.100000-05:00,1.75259E+12,1.75259E+12,{},23
2025-07-15 08:51:38.128000-05:00,1.75259E+12,1.75259E+12,{},23
2025-07-15 08:31:38.169000-05:00,1.75259E+12,1.75259E+12,{},23
2025-07-15 08:11:38.213000-05:00,1.75259E+12,1.75259E+12,{},23
2025-07-15 07:51:38.258000-05:00,1.75258E+12,1.75258E+12,{},23
2025-07-15 07:31:38.326000-05:00,1.75258E+12,1.75258E+12,{},23.1
2025-07-15 07:11:38.366000-05:00,1.75258E+12,1.75258E+12,{},23.1
2025-07-15 06:51:38.408000-05:00,1.75258E+12,1.75258E+12,{},23.1
2025-07-15 06:31:38.442000-05:00,1.75258E+12,1.75258E+12,{},23.2
2025-07-15 06:11:38.487000-05:00,1.75258E+12,1.75258E+12,{},23.3
2025-07-15 05:51:38.531000-05:00,1.75258E+12,1.75258E+12,{},23.3
2025-07-15 05:31:38.546000-05:00,1.75258E+12,1.75258E+12,{},23.3
2025-07-15 05:11:38.592000-05:00,1.75257E+12,1.75257E+12,{},23.4
2025-07-15 04:51:38.627000-05:00,1.75257E+12,1.75257E+12,{},23.5
2025-07-15 04:31:38.664000-05:00,1.75257E+12,1.75257E+12,{},23.5
2025-07-15 04:11:38.732000-05:00,1.75257E+12,1.75257E+12,{},23.5
2025-07-15 03:51:38.762000-05:00,1.75257E+12,1.75257E+12,{},23.6
2025-07-15 03:31:38.796000-05:00,1.75257E+12,1.75257E+12,{},23.6
2025-07-15 03:11:38.829000-05:00,1.75257E+12,1.75257E+12,{},23.7
2025-07-15 02:51:38.881000-05:00,1.75257E+12,1.75257E+12,{},23.8
2025-07-15 02:31:38.925000-05:00,1.75256E+12,1.75256E+12,{},23.8
2025-07-15 02:11:38.940000-05:00,1.75256E+12,1.75256E+12,{},23.8
2025-07-15 01:51:38.983000-05:00,1.75256E+12,1.75256E+12,{},23.9
2025-07-15 01:31:39.033000-05:00,1.75256E+12,1.75256E+12,{},24
2025-07-15 01:11:39.077000-05:00,1.75256E+12,1.75256E+12,{},24
2025-07-15 00:51:39.151000-05:00,1.75256E+12,1.75256E+12,{},24
2025-07-15 00:31:39.147000-05:00,1.75256E+12,1.75256E+12,{},24.1
2025-07-15 00:11:39.220000-05:00,1.75256E+12,1.75256E+12,{},24.1
2025-07-14 23:51:39.253000-05:00,1.75256E+12,1.75256E+12,{},24.1
2025-07-14 23:31:39.281000-05:00,1.75255E+12,1.75255E+12,{},24.2
2025-07-14 23:11:39.320000-05:00,1.75255E+12,1.75255E+12,{},24.3
2025-07-14 22:51:39.373000-05:00,1.75255E+12,1.75255E+12,{},24.3
2025-07-14 22:31:39.398000-05:00,1.75255E+12,1.75255E+12,{},24.3
2025-07-14 22:11:39.441000-05:00,1.75255E+12,1.75255E+12,{},24.3
2025-07-14 21:51:39.502000-05:00,1.75255E+12,1.75255E+12,{},24.3
2025-07-14 21:31:39.546000-05:00,1.75255E+12,1.75255E+12,{},24.3
2025-07-14 21:11:39.586000-05:00,1.75255E+12,1.75255E+12,{},24.3
2025-07-14 20:51:39.619000-05:00,1.75254E+12,1.75254E+12,{},24.3
2025-07-14 20:31:39.681000-05:00,1.75254E+12,1.75254E+12,{},24.3
2025-07-14 20:11:39.725000-05:00,1.75254E+12,1.75254E+12,{},24.3
2025-07-14 19:51:39.752000-05:00,1.75254E+12,1.75254E+12,{},24.3
2025-07-14 19:31:39.799000-05:00,1.75254E+12,1.75254E+12,{},24.3
2025-07-14 19:11:39.848000-05:00,1.75254E+12,1.75254E+12,{},24.3
2025-07-14 18:51:39.883000-05:00,1.75254E+12,1.75254E+12,{},24.2
2025-07-14 18:31:39.959000-05:00,1.75254E+12,1.75254E+12,{},24.1
2025-07-14 18:11:40.557000-05:00,1.75253E+12,1.75253E+12,{},24.1
2025-07-14 17:51:40.059000-05:00,1.75253E+12,1.75253E+12,{},24
2025-07-14 17:31:40.035000-05:00,1.75253E+12,1.75253E+12,{},24
2025-07-14 17:11:40.074000-05:00,1.75253E+12,1.75253E+12,{},23.9
2025-07-14 16:51:40.149000-05:00,1.75253E+12,1.75253E+12,{},23.8
2025-07-14 16:31:40.181000-05:00,1.75253E+12,1.75253E+12,{},23.8
2025-07-14 16:11:40.232000-05:00,1.75253E+12,1.75253E+12,{},23.6
2025-07-14 15:51:40.228000-05:00,1.75253E+12,1.75253E+12,{},23.6
2025-07-14 15:31:40.290000-05:00,1.75253E+12,1.75253E+12,{},23.5
2025-07-14 15:11:40.329000-05:00,1.75252E+12,1.75252E+12,{},23.4
2025-07-14 14:51:40.379000-05:00,1.75252E+12,1.75252E+12,{},23.3
2025-07-14 14:31:40.407000-05:00,1.75252E+12,1.75252E+12,{},23.2
2025-07-14 14:11:40.435000-05:00,1.75252E+12,1.75252E+12,{},23.1
2025-07-14 13:51:40.482000-05:00,1.75252E+12,1.75252E+12,{},23
2025-07-14 13:31:40.544000-05:00,1.75252E+12,1.75252E+12,{},22.9
2025-07-14 13:11:40.573000-05:00,1.75252E+12,1.75252E+12,{},22.8
2025-07-14 12:51:40.614000-05:00,1.75252E+12,1.75252E+12,{},22.7
2025-07-14 12:31:40.642000-05:00,1.75251E+12,1.75251E+12,{},22.6
2025-07-14 12:11:40.706000-05:00,1.75251E+12,1.75251E+12,{},22.6
2025-07-14 11:51:40.726000-05:00,1.75251E+12,1.75251E+12,{},22.5
2025-07-14 11:31:40.774000-05:00,1.75251E+12,1.75251E+12,{},22.5
2025-07-14 11:11:40.795000-05:00,1.75251E+12,1.75251E+12,{},22.4
2025-07-14 10:51:40.861000-05:00,1.75251E+12,1.75251E+12,{},22.4
2025-07-14 10:31:40.905000-05:00,1.75251E+12,1.75251E+12,{},22.3
2025-07-14 10:11:40.933000-05:00,1.75251E+12,1.75251E+12,{},22.3
2025-07-14 09:51:41.538000-05:00,1.7525E+12,1.7525E+12,{},22.3
2025-07-14 09:31:41.029000-05:00,1.7525E+12,1.7525E+12,{},22.3
2025-07-14 09:11:41.080000-05:00,1.7525E+12,1.7525E+12,{},22.3
2025-07-14 08:51:41.097000-05:00,1.7525E+12,1.7525E+12,{},22.3
2025-07-14 08:31:41.172000-05:00,1.7525E+12,1.7525E+12,{},22.3
2025-07-14 08:11:41.213000-05:00,1.7525E+12,1.7525E+12,{},22.4
2025-07-14 07:51:41.229000-05:00,1.7525E+12,1.7525E+12,{},22.4
2025-07-14 07:31:41.274000-05:00,1.7525E+12,1.7525E+12,{},22.5
2025-07-14 07:11:41.323000-05:00,1.7525E+12,1.7525E+12,{},22.5
2025-07-14 06:51:41.381000-05:00,1.75249E+12,1.75249E+12,{},22.6
2025-07-14 06:31:41.431000-05:00,1.75249E+12,1.75249E+12,{},22.6
2025-07-14 06:11:41.451000-05:00,1.75249E+12,1.75249E+12,{},22.6
2025-07-14 05:51:41.481000-05:00,1.75249E+12,1.75249E+12,{},22.7
2025-07-14 05:31:41.513000-05:00,1.75249E+12,1.75249E+12,{},22.8
2025-07-14 05:11:41.545000-05:00,1.75249E+12,1.75249E+12,{},22.8
2025-07-14 04:51:41.599000-05:00,1.75249E+12,1.75249E+12,{},22.9
2025-07-14 04:31:41.627000-05:00,1.75249E+12,1.75249E+12,{},23
2025-07-14 03:51:41.734000-05:00,1.75248E+12,1.75248E+12,{},23.1
2025-07-14 03:31:41.759000-05:00,1.75248E+12,1.75248E+12,{},23.1
2025-07-14 03:11:41.801000-05:00,1.75248E+12,1.75248E+12,{},23.1
2025-07-14 02:51:41.844000-05:00,1.75248E+12,1.75248E+12,{},23.2
2025-07-14 02:31:41.881000-05:00,1.75248E+12,1.75248E+12,{},23.3
2025-07-14 02:11:41.917000-05:00,1.75248E+12,1.75248E+12,{},23.3
2025-07-14 01:51:41.933000-05:00,1.75248E+12,1.75248E+12,{},23.4
2025-07-14 01:31:41.997000-05:00,1.75247E+12,1.75247E+12,{},23.5
2025-07-14 00:51:42.084000-05:00,1.75247E+12,1.75247E+12,{},23.5
2025-07-14 00:31:42.101000-05:00,1.75247E+12,1.75247E+12,{},23.6
2025-07-14 00:11:42.130000-05:00,1.75247E+12,1.75247E+12,{},23.6
2025-07-13 23:51:42.193000-05:00,1.75247E+12,1.75247E+12,{},23.7
2025-07-13 23:31:42.219000-05:00,1.75247E+12,1.75247E+12,{},23.8
2025-07-13 23:11:42.249000-05:00,1.75247E+12,1.75247E+12,{},23.8
2025-07-13 22:51:42.323000-05:00,1.75247E+12,1.75247E+12,{},23.8
2025-07-13 22:31:42.337000-05:00,1.75246E+12,1.75246E+12,{},23.8
2025-07-13 22:11:42.386000-05:00,1.75246E+12,1.75246E+12,{},23.9
2025-07-13 21:51:42.422000-05:00,1.75246E+12,1.75246E+12,{},23.9
2025-07-13 21:31:42.477000-05:00,1.75246E+12,1.75246E+12,{},24
2025-07-13 21:11:42.501000-05:00,1.75246E+12,1.75246E+12,{},24
2025-07-13 20:51:42.557000-05:00,1.75246E+12,1.75246E+12,{},24
2025-07-13 20:31:42.602000-05:00,1.75246E+12,1.75246E+12,{},24
2025-07-13 20:11:42.635000-05:00,1.75246E+12,1.75246E+12,{},24
2025-07-13 19:51:42.676000-05:00,1.75245E+12,1.75245E+12,{},24
2025-07-13 19:31:42.731000-05:00,1.75245E+12,1.75245E+12,{},23.9
2025-07-13 19:11:42.765000-05:00,1.75245E+12,1.75245E+12,{},23.9
2025-07-13 18:51:42.808000-05:00,1.75245E+12,1.75245E+12,{},23.8
2025-07-13 18:31:42.843000-05:00,1.75245E+12,1.75245E+12,{},23.8
2025-07-13 18:11:42.891000-05:00,1.75245E+12,1.75245E+12,{},23.8
2025-07-13 17:51:42.947000-05:00,1.75245E+12,1.75245E+12,{},23.8
2025-07-13 17:31:43.011000-05:00,1.75245E+12,1.75245E+12,{},23.7
2025-07-13 17:11:43.588000-05:00,1.75244E+12,1.75244E+12,{},23.7
2025-07-13 16:51:43.076000-05:00,1.75244E+12,1.75244E+12,{},23.6
2025-07-13 16:31:43.105000-05:00,1.75244E+12,1.75244E+12,{},23.6
2025-07-13 16:11:43.141000-05:00,1.75244E+12,1.75244E+12,{},23.6
2025-07-13 15:51:43.180000-05:00,1.75244E+12,1.75244E+12,{},23.5
2025-07-13 15:31:43.235000-05:00,1.75244E+12,1.75244E+12,{},23.5
2025-07-13 15:11:43.273000-05:00,1.75244E+12,1.75244E+12,{},23.5
2025-07-13 14:51:43.875000-05:00,1.75244E+12,1.75244E+12,{},23.4
2025-07-13 14:31:43.407000-05:00,1.75244E+12,1.75244E+12,{},23.4
2025-07-13 14:11:43.407000-05:00,1.75243E+12,1.75243E+12,{},23.3
2025-07-13 13:51:43.440000-05:00,1.75243E+12,1.75243E+12,{},23.3
2025-07-13 13:31:43.490000-05:00,1.75243E+12,1.75243E+12,{},23.3
2025-07-13 13:11:43.549000-05:00,1.75243E+12,1.75243E+12,{},23.2
2025-07-13 12:51:43.559000-05:00,1.75243E+12,1.75243E+12,{},23.2
2025-07-13 12:31:43.599000-05:00,1.75243E+12,1.75243E+12,{},23.1
2025-07-13 12:11:44.213000-05:00,1.75243E+12,1.75243E+12,{},23.1
2025-07-13 11:51:43.693000-05:00,1.75243E+12,1.75243E+12,{},23.1
2025-07-13 11:31:44.348000-05:00,1.75242E+12,1.75242E+12,{},23.1
2025-07-13 11:11:43.804000-05:00,1.75242E+12,1.75242E+12,{},23.1
2025-07-13 10:51:43.818000-05:00,1.75242E+12,1.75242E+12,{},23.1
2025-07-13 10:31:43.857000-05:00,1.75242E+12,1.75242E+12,{},23.1
2025-07-13 10:11:43.900000-05:00,1.75242E+12,1.75242E+12,{},23
2025-07-13 09:51:43.942000-05:00,1.75242E+12,1.75242E+12,{},23.1
2025-07-13 09:31:43.997000-05:00,1.75242E+12,1.75242E+12,{},23.1
2025-07-13 09:11:44.025000-05:00,1.75242E+12,1.75242E+12,{},23.1
2025-07-13 08:51:44.090000-05:00,1.75241E+12,1.75241E+12,{},23.1
2025-07-13 08:31:44.115000-05:00,1.75241E+12,1.75241E+12,{},23.1
2025-07-13 08:11:44.185000-05:00,1.75241E+12,1.75241E+12,{},23.1
2025-07-13 07:51:44.206000-05:00,1.75241E+12,1.75241E+12,{},23.2
2025-07-13 07:31:44.264000-05:00,1.75241E+12,1.75241E+12,{},23.3
2025-07-13 07:11:44.316000-05:00,1.75241E+12,1.75241E+12,{},23.3
2025-07-13 06:51:44.354000-05:00,1.75241E+12,1.75241E+12,{},23.3
2025-07-13 06:31:44.383000-05:00,1.75241E+12,1.75241E+12,{},23.4
2025-07-13 06:11:44.425000-05:00,1.75241E+12,1.75241E+12,{},23.5
2025-07-13 05:51:44.449000-05:00,1.7524E+12,1.7524E+12,{},23.5
2025-07-13 05:31:44.496000-05:00,1.7524E+12,1.7524E+12,{},23.5
2025-07-13 05:11:44.523000-05:00,1.7524E+12,1.7524E+12,{},23.6
2025-07-13 04:51:44.586000-05:00,1.7524E+12,1.7524E+12,{},23.6
2025-07-13 04:31:44.619000-05:00,1.7524E+12,1.7524E+12,{},23.6
2025-07-13 04:11:44.669000-05:00,1.7524E+12,1.7524E+12,{},23.7
2025-07-13 03:51:44.714000-05:00,1.7524E+12,1.7524E+12,{},23.8
2025-07-13 03:31:44.741000-05:00,1.7524E+12,1.7524E+12,{},23.8
2025-07-13 03:11:44.761000-05:00,1.75239E+12,1.75239E+12,{},23.9
2025-07-13 02:51:44.820000-05:00,1.75239E+12,1.75239E+12,{},23.9
2025-07-13 02:31:44.839000-05:00,1.75239E+12,1.75239E+12,{},24
2025-07-13 02:11:44.902000-05:00,1.75239E+12,1.75239E+12,{},24
2025-07-13 01:51:44.942000-05:00,1.75239E+12,1.75239E+12,{},24.1
2025-07-13 01:31:44.962000-05:00,1.75239E+12,1.75239E+12,{},24.1
2025-07-13 01:11:45.016000-05:00,1.75239E+12,1.75239E+12,{},24.1
2025-07-13 00:51:45.071000-05:00,1.75239E+12,1.75239E+12,{},24.2
2025-07-13 00:31:45.109000-05:00,1.75238E+12,1.75238E+12,{},24.2
2025-07-13 00:11:45.146000-05:00,1.75238E+12,1.75238E+12,{},24.3
2025-07-12 23:51:45.174000-05:00,1.75238E+12,1.75238E+12,{},24.3
2025-07-12 23:31:45.208000-05:00,1.75238E+12,1.75238E+12,{},24.3
2025-07-12 23:11:45.248000-05:00,1.75238E+12,1.75238E+12,{},24.3
2025-07-12 22:51:45.323000-05:00,1.75238E+12,1.75238E+12,{},24.4
2025-07-12 22:31:45.335000-05:00,1.75238E+12,1.75238E+12,{},24.4
2025-07-12 22:11:45.383000-05:00,1.75238E+12,1.75238E+12,{},24.4
2025-07-12 21:51:45.428000-05:00,1.75238E+12,1.75238E+12,{},24.4
2025-07-12 21:31:45.475000-05:00,1.75237E+12,1.75237E+12,{},24.4
2025-07-12 21:11:45.527000-05:00,1.75237E+12,1.75237E+12,{},24.4
2025-07-12 20:51:45.590000-05:00,1.75237E+12,1.75237E+12,{},24.4
2025-07-12 20:31:45.602000-05:00,1.75237E+12,1.75237E+12,{},24.4
2025-07-12 20:11:45.652000-05:00,1.75237E+12,1.75237E+12,{},24.4
2025-07-12 19:51:45.692000-05:00,1.75237E+12,1.75237E+12,{},24.4
2025-07-12 19:31:45.737000-05:00,1.75237E+12,1.75237E+12,{},24.3
2025-07-12 19:11:45.763000-05:00,1.75237E+12,1.75237E+12,{},24.3
2025-07-12 18:51:45.825000-05:00,1.75236E+12,1.75236E+12,{},24.3
2025-07-12 18:31:45.855000-05:00,1.75236E+12,1.75236E+12,{},24.3
2025-07-12 18:11:45.925000-05:00,1.75236E+12,1.75236E+12,{},24.2
2025-07-12 17:51:45.952000-05:00,1.75236E+12,1.75236E+12,{},24.2
2025-07-12 17:31:45.978000-05:00,1.75236E+12,1.75236E+12,{},24.1
2025-07-12 17:11:46.041000-05:00,1.75236E+12,1.75236E+12,{},24.1
2025-07-12 16:51:46.068000-05:00,1.75236E+12,1.75236E+12,{},24
2025-07-12 16:31:46.702000-05:00,1.75236E+12,1.75236E+12,{},24
2025-07-12 16:11:46.146000-05:00,1.75235E+12,1.75235E+12,{},24
2025-07-12 15:51:46.191000-05:00,1.75235E+12,1.75235E+12,{},23.9
2025-07-12 15:31:46.241000-05:00,1.75235E+12,1.75235E+12,{},23.8
2025-07-12 15:11:46.265000-05:00,1.75235E+12,1.75235E+12,{},23.8
2025-07-12 14:51:46.333000-05:00,1.75235E+12,1.75235E+12,{},23.7
2025-07-12 14:31:46.385000-05:00,1.75235E+12,1.75235E+12,{},23.6
2025-07-12 14:11:46.420000-05:00,1.75235E+12,1.75235E+12,{},23.6
2025-07-12 13:51:46.459000-05:00,1.75235E+12,1.75235E+12,{},23.6
2025-07-12 13:31:46.529000-05:00,1.75235E+12,1.75235E+12,{},23.5
2025-07-12 13:11:46.529000-05:00,1.75234E+12,1.75234E+12,{},23.5
2025-07-12 12:51:46.609000-05:00,1.75234E+12,1.75234E+12,{},23.4
2025-07-12 12:31:46.612000-05:00,1.75234E+12,1.75234E+12,{},23.4
2025-07-12 12:11:46.655000-05:00,1.75234E+12,1.75234E+12,{},23.3
2025-07-12 11:51:46.718000-05:00,1.75234E+12,1.75234E+12,{},23.3
2025-07-12 11:31:46.759000-05:00,1.75234E+12,1.75234E+12,{},23.3
2025-07-12 11:11:46.787000-05:00,1.75234E+12,1.75234E+12,{},23.3
2025-07-12 10:51:46.820000-05:00,1.75234E+12,1.75234E+12,{},23.3
2025-07-12 10:31:46.867000-05:00,1.75233E+12,1.75233E+12,{},23.3
2025-07-12 10:11:46.920000-05:00,1.75233E+12,1.75233E+12,{},23.3
2025-07-12 09:51:46.956000-05:00,1.75233E+12,1.75233E+12,{},23.3
2025-07-12 09:31:47.026000-05:00,1.75233E+12,1.75233E+12,{},23.3
2025-07-12 09:11:47.068000-05:00,1.75233E+12,1.75233E+12,{},23.3
2025-07-12 08:51:47.088000-05:00,1.75233E+12,1.75233E+12,{},23.3
2025-07-12 08:31:47.135000-05:00,1.75233E+12,1.75233E+12,{},23.4
2025-07-12 08:11:47.204000-05:00,1.75233E+12,1.75233E+12,{},23.4
2025-07-12 07:51:47.233000-05:00,1.75232E+12,1.75232E+12,{},23.4
2025-07-12 07:31:47.279000-05:00,1.75232E+12,1.75232E+12,{},23.4
2025-07-12 07:11:47.327000-05:00,1.75232E+12,1.75232E+12,{},23.5
2025-07-12 06:51:47.355000-05:00,1.75232E+12,1.75232E+12,{},23.5
2025-07-12 06:31:47.390000-05:00,1.75232E+12,1.75232E+12,{},23.5
2025-07-12 06:11:47.425000-05:00,1.75232E+12,1.75232E+12,{},23.5
2025-07-12 05:51:47.470000-05:00,1.75232E+12,1.75232E+12,{},23.6
2025-07-12 05:31:47.545000-05:00,1.75232E+12,1.75232E+12,{},23.6
2025-07-12 05:11:47.561000-05:00,1.75232E+12,1.75232E+12,{},23.6
2025-07-12 04:51:47.620000-05:00,1.75231E+12,1.75231E+12,{},23.6
2025-07-12 04:31:47.661000-05:00,1.75231E+12,1.75231E+12,{},23.6
2025-07-12 04:11:47.708000-05:00,1.75231E+12,1.75231E+12,{},23.7
2025-07-12 03:51:47.728000-05:00,1.75231E+12,1.75231E+12,{},23.7
2025-07-12 03:31:47.769000-05:00,1.75231E+12,1.75231E+12,{},23.8
2025-07-12 03:11:47.830000-05:00,1.75231E+12,1.75231E+12,{},23.8
2025-07-12 02:51:47.885000-05:00,1.75231E+12,1.75231E+12,{},23.8
2025-07-12 02:31:47.894000-05:00,1.75231E+12,1.75231E+12,{},23.8
2025-07-12 02:11:47.960000-05:00,1.7523E+12,1.7523E+12,{},23.9
2025-07-12 01:51:47.981000-05:00,1.7523E+12,1.7523E+12,{},24
2025-07-12 01:31:48.017000-05:00,1.7523E+12,1.7523E+12,{},24
2025-07-12 01:11:48.066000-05:00,1.7523E+12,1.7523E+12,{},24
2025-07-12 00:51:48.117000-05:00,1.7523E+12,1.7523E+12,{},24.1
2025-07-12 00:31:48.143000-05:00,1.7523E+12,1.7523E+12,{},24.1
2025-07-12 00:11:48.197000-05:00,1.7523E+12,1.7523E+12,{},24.1
2025-07-11 23:51:48.227000-05:00,1.7523E+12,1.7523E+12,{},24.2
2025-07-11 23:31:48.303000-05:00,1.75229E+12,1.75229E+12,{},24.3
2025-07-11 23:11:48.336000-05:00,1.75229E+12,1.75229E+12,{},24.3
2025-07-11 22:51:48.363000-05:00,1.75229E+12,1.75229E+12,{},24.3
2025-07-11 22:31:48.397000-05:00,1.75229E+12,1.75229E+12,{},24.4
2025-07-11 22:11:48.455000-05:00,1.75229E+12,1.75229E+12,{},24.5
2025-07-11 21:51:48.487000-05:00,1.75229E+12,1.75229E+12,{},24.5
2025-07-11 21:31:48.531000-05:00,1.75229E+12,1.75229E+12,{},24.5
2025-07-11 21:11:48.594000-05:00,1.75229E+12,1.75229E+12,{},24.6
2025-07-11 20:51:48.623000-05:00,1.75229E+12,1.75229E+12,{},24.6
2025-07-11 20:31:48.679000-05:00,1.75228E+12,1.75228E+12,{},24.6
2025-07-11 20:11:48.689000-05:00,1.75228E+12,1.75228E+12,{},24.6
2025-07-11 19:51:48.747000-05:00,1.75228E+12,1.75228E+12,{},24.6
2025-07-11 19:31:48.778000-05:00,1.75228E+12,1.75228E+12,{},24.6
2025-07-11 19:11:48.821000-05:00,1.75228E+12,1.75228E+12,{},24.6
2025-07-11 18:51:48.893000-05:00,1.75228E+12,1.75228E+12,{},24.5
2025-07-11 18:31:48.927000-05:00,1.75228E+12,1.75228E+12,{},24.5
2025-07-11 18:11:48.950000-05:00,1.75228E+12,1.75228E+12,{},24.5
2025-07-11 17:51:49.010000-05:00,1.75227E+12,1.75227E+12,{},24.4
2025-07-11 17:31:49.032000-05:00,1.75227E+12,1.75227E+12,{},24.3
2025-07-11 17:11:49.101000-05:00,1.75227E+12,1.75227E+12,{},24.2
2025-07-11 16:51:49.139000-05:00,1.75227E+12,1.75227E+12,{},24.1
2025-07-11 16:31:49.727000-05:00,1.75227E+12,1.75227E+12,{},24
2025-07-11 16:11:49.190000-05:00,1.75227E+12,1.75227E+12,{},24
2025-07-11 15:51:49.247000-05:00,1.75227E+12,1.75227E+12,{},23.9
2025-07-11 15:31:49.299000-05:00,1.75227E+12,1.75227E+12,{},23.8
2025-07-11 15:11:49.332000-05:00,1.75226E+12,1.75226E+12,{},23.7
2025-07-11 14:51:49.340000-05:00,1.75226E+12,1.75226E+12,{},23.6
2025-07-11 14:31:49.971000-05:00,1.75226E+12,1.75226E+12,{},23.5
2025-07-11 14:11:49.434000-05:00,1.75226E+12,1.75226E+12,{},23.4
2025-07-11 13:51:49.458000-05:00,1.75226E+12,1.75226E+12,{},23.3
2025-07-11 13:31:49.496000-05:00,1.75226E+12,1.75226E+12,{},23.3
2025-07-11 13:11:49.544000-05:00,1.75226E+12,1.75226E+12,{},23.2
2025-07-11 12:51:49.591000-05:00,1.75226E+12,1.75226E+12,{},23.1
2025-07-11 12:31:49.617000-05:00,1.75226E+12,1.75226E+12,{},23.1
2025-07-11 12:11:49.653000-05:00,1.75225E+12,1.75225E+12,{},23
2025-07-11 11:51:49.705000-05:00,1.75225E+12,1.75225E+12,{},23
2025-07-11 11:31:49.726000-05:00,1.75225E+12,1.75225E+12,{},23
2025-07-11 11:11:49.774000-05:00,1.75225E+12,1.75225E+12,{},23
2025-07-11 10:51:49.859000-05:00,1.75225E+12,1.75225E+12,{},22.9
2025-07-11 10:31:49.863000-05:00,1.75225E+12,1.75225E+12,{},22.9
2025-07-11 10:11:49.896000-05:00,1.75225E+12,1.75225E+12,{},22.9
2025-07-11 09:51:49.949000-05:00,1.75225E+12,1.75225E+12,{},22.9
2025-07-11 09:31:49.980000-05:00,1.75224E+12,1.75224E+12,{},22.9
2025-07-11 09:11:50.037000-05:00,1.75224E+12,1.75224E+12,{},22.9
2025-07-11 08:51:50.091000-05:00,1.75224E+12,1.75224E+12,{},22.8
2025-07-11 08:31:50.124000-05:00,1.75224E+12,1.75224E+12,{},22.9
2025-07-11 08:11:50.153000-05:00,1.75224E+12,1.75224E+12,{},22.9
2025-07-11 07:51:50.216000-05:00,1.75224E+12,1.75224E+12,{},22.9
2025-07-11 07:31:50.247000-05:00,1.75224E+12,1.75224E+12,{},22.9
2025-07-11 07:11:50.283000-05:00,1.75224E+12,1.75224E+12,{},22.9
2025-07-11 06:51:50.345000-05:00,1.75223E+12,1.75223E+12,{},22.9
2025-07-11 06:31:50.391000-05:00,1.75223E+12,1.75223E+12,{},22.9
2025-07-11 06:11:50.433000-05:00,1.75223E+12,1.75223E+12,{},22.9
2025-07-11 05:51:50.477000-05:00,1.75223E+12,1.75223E+12,{},22.9
2025-07-11 05:31:50.491000-05:00,1.75223E+12,1.75223E+12,{},22.9
2025-07-11 05:11:50.564000-05:00,1.75223E+12,1.75223E+12,{},22.9
2025-07-11 04:51:50.574000-05:00,1.75223E+12,1.75223E+12,{},22.9
2025-07-11 04:31:50.622000-05:00,1.75223E+12,1.75223E+12,{},22.9
2025-07-11 04:11:50.656000-05:00,1.75223E+12,1.75223E+12,{},22.9
2025-07-11 03:51:50.705000-05:00,1.75222E+12,1.75222E+12,{},22.9
2025-07-11 03:31:50.744000-05:00,1.75222E+12,1.75222E+12,{},22.9
2025-07-11 03:11:50.792000-05:00,1.75222E+12,1.75222E+12,{},22.9
2025-07-11 02:51:50.831000-05:00,1.75222E+12,1.75222E+12,{},22.9
2025-07-11 02:31:50.865000-05:00,1.75222E+12,1.75222E+12,{},22.9
2025-07-11 02:11:50.935000-05:00,1.75222E+12,1.75222E+12,{},22.9
2025-07-11 01:51:50.971000-05:00,1.75222E+12,1.75222E+12,{},22.9
2025-07-11 01:31:50.998000-05:00,1.75222E+12,1.75222E+12,{},22.9
2025-07-11 01:11:51.058000-05:00,1.75221E+12,1.75221E+12,{},22.9
2025-07-11 00:51:51.077000-05:00,1.75221E+12,1.75221E+12,{},22.9
2025-07-11 00:31:51.157000-05:00,1.75221E+12,1.75221E+12,{},22.9
2025-07-11 00:11:51.168000-05:00,1.75221E+12,1.75221E+12,{},22.9
2025-07-10 23:51:51.241000-05:00,1.75221E+12,1.75221E+12,{},22.9
