date,createdAt,timestamp,context,value
2023-10-17 01:46:35.755000-05:00,1697525243152,1697525195755,{},0.85
2023-10-17 01:36:33.167000-05:00,1697524605593,1697524593167,{},1.14
2023-10-17 01:26:36.485000-05:00,1697524082491,1697523996485,{},1.41
2023-10-17 01:16:34.075000-05:00,1697523468822,1697523394075,{},0.96
2023-10-17 01:06:38.275000-05:00,1697522880991,1697522798275,{},1.41
2023-10-17 00:56:38.965000-05:00,1697522260171,1697522198965,{},1.45
2023-10-17 00:46:38.886000-05:00,1697521609518,1697521598886,{},1.1
2023-10-17 00:36:32.656000-05:00,1697521072659,1697520992656,{},1.43
2023-10-17 00:26:37.786000-05:00,1697520451215,1697520397786,{},1.32
2023-10-17 00:16:36.236000-05:00,1697519843988,1697519796236,{},1.23
2023-10-17 00:06:33.976000-05:00,1697519211060,1697519193976,{},1.05
2023-10-16 23:56:34.365000-05:00,1697518710538,1697518594365,{},0.65
2023-10-16 23:46:34.926000-05:00,1697518078046,1697517994926,{},1.3
2023-10-16 23:36:38.906000-05:00,1697517410404,1697517398906,{},1.86
2023-10-16 23:26:32.667000-05:00,1697516880746,1697516792667,{},1.45
2023-10-16 23:16:31.777000-05:00,1697516266826,1697516191777,{},1.48
2023-10-16 23:06:31.255000-05:00,1697515671573,1697515591255,{},1.61
2023-10-16 22:56:33.504000-05:00,1697515062206,1697514993504,{},1.72
2023-10-16 22:46:36.657000-05:00,1697514401286,1697514396657,{},1.59
2023-10-16 22:36:36.087000-05:00,1697513882937,1697513796087,{},1.41
2023-10-16 22:26:33.339000-05:00,1697513254052,1697513193339,{},2.1
2023-10-16 22:16:36.507000-05:00,1697512636584,1697512596507,{},1.36
2023-10-16 22:06:32.173000-05:00,1697512112504,1697511992173,{},1.21
2023-10-16 21:56:35.317000-05:00,1697511396118,1697511395317,{},1.25
2023-10-16 21:46:37.525000-05:00,1697510904445,1697510797525,{},1.36
2023-10-16 21:36:34.677000-05:00,1697510254859,1697510194677,{},1.45
2023-10-16 21:16:35.917000-05:00,1697509096911,1697508995917,{},1.28
2023-10-16 21:06:35.267000-05:00,1697508479468,1697508395267,{},1.23
2023-10-16 20:56:35.587000-05:00,1697507894050,1697507795587,{},0.65
2023-10-16 20:46:31.678000-05:00,1697507247081,1697507191678,{},1.07
2023-10-16 20:36:33.635000-05:00,1697506724191,1697506593635,{},0.72
2023-10-16 20:26:32.667000-05:00,1697506082225,1697505992667,{},1.16
2023-10-16 20:16:34.157000-05:00,1697505466285,1697505394157,{},1.12
2023-10-16 20:06:34.408000-05:00,1697504832694,1697504794408,{},0.81
2023-10-16 19:56:37.036000-05:00,1697504210950,1697504197036,{},0.78
2023-10-16 19:46:33.985000-05:00,1697503705815,1697503593985,{},0.67
2023-10-16 19:36:34.277000-05:00,1697503008213,1697502994277,{},1.16
2023-10-16 19:26:39.138000-05:00,1697502490724,1697502399138,{},1.07
2023-10-16 19:16:38.976000-05:00,1697501867724,1697501798976,{},0.63
2023-10-16 19:06:32.816000-05:00,1697501223557,1697501192816,{},1.1
2023-10-16 18:56:33.918000-05:00,1697500706174,1697500593918,{},0.67
2023-10-16 18:46:36.379000-05:00,1697500098337,1697499996379,{},0.87
2023-10-16 18:36:34.187000-05:00,1697499423442,1697499394187,{},1.28
2023-10-16 18:26:32.557000-05:00,1697498896063,1697498792557,{},1.01
