Month,Day,Year,Time,wind-speed-mph,max_wind_mph,solar_radiation
5,8,2023,5:09:40 PM,1.7671826,3.579104,54
5,8,2023,4:59:40 PM,2.0579848,5.033115,64
5,8,2023,4:49:45 PM,2.0579848,3.9817532,68
5,8,2023,4:39:40 PM,2.013246,4.3844024,67
5,8,2023,4:29:44 PM,2.2816788,5.0554844,61
5,8,2023,4:19:39 PM,1.4987498,4.3844024,64
5,8,2023,4:09:39 PM,1.8566602,6.9121446,50
5,8,2023,3:59:45 PM,1.677705,4.2278166,54
5,8,2023,3:49:40 PM,1.677705,5.1002232,69
5,8,2023,3:39:44 PM,1.3197946,3.2883018,93
5,8,2023,3:19:39 PM,1.7224438,5.8607828,106
5,8,2023,3:09:43 PM,1.677705,4.6304658,123
5,8,2023,2:59:49 PM,1.677705,4.0041226,138
5,8,2023,2:49:44 PM,1.454011,8.0306146,125
5,8,2023,2:39:44 PM,1.4987498,4.1830778,183
5,8,2023,2:29:43 PM,1.6329662,3.8251674,186
5,8,2023,2:19:45 PM,1.2974252,2.7514362,185
5,8,2023,2:09:40 PM,1.6553356,5.8831522,210
5,8,2023,1:59:40 PM,1.7448132,4.1607084,343
5,8,2023,1:49:43 PM,1.3645334,3.5567346,281
5,8,2023,1:39:41 PM,1.5211192,3.1093466,387
5,8,2023,1:29:46 PM,1.4763804,4.47388,267
5,8,2023,1:19:45 PM,1.454011,3.3106712,184
5,8,2023,1:09:46 PM,1.1408394,2.8632832,196
5,8,2023,12:59:42 PM,1.4763804,2.908022,174
5,8,2023,12:49:41 PM,1.565858,4.0488614,215
5,8,2023,12:39:46 PM,1.677705,3.2211936,157
5,8,2023,12:29:44 PM,1.3869028,2.5053728,144
5,8,2023,12:19:44 PM,1.4092722,3.1988242,144
5,8,2023,12:09:39 PM,1.5434886,3.7804286,138
5,8,2023,11:59:41 AM,0.9395148,2.6172198,100
5,8,2023,11:49:42 AM,1.1632088,3.4001488,104
5,8,2023,11:39:41 AM,0.8052984,1.677705,89
5,8,2023,11:29:40 AM,0.7158208,1.7000744,83
5,8,2023,11:19:39 AM,1.0737312,2.460634,66
5,8,2023,11:09:43 AM,1.8566602,4.9660068,30
5,8,2023,10:59:45 AM,2.0579848,4.3844024,32
5,8,2023,10:49:44 AM,2.796175,5.2120702,32
5,8,2023,10:39:46 AM,1.9908766,4.7870516,41
5,8,2023,10:29:44 AM,1.9461378,7.8069206,61
5,8,2023,10:19:40 AM,2.4382646,5.6594582,50
5,8,2023,10:09:43 AM,2.1922012,4.697574,22
5,8,2023,9:59:41 AM,2.9303914,7.3371632,32
5,8,2023,9:49:43 AM,1.9237684,5.7936746,92
5,8,2023,9:39:47 AM,1.8790296,6.1068462,101
5,8,2023,9:29:47 AM,1.1855782,2.8632832,107
5,8,2023,9:19:41 AM,1.6553356,5.3015478,90
5,8,2023,9:09:42 AM,1.901399,4.8541598,90
5,8,2023,8:59:46 AM,1.8119214,5.9949992,84
5,8,2023,8:49:41 AM,2.013246,6.3529096,91
5,8,2023,8:39:40 AM,1.1855782,4.4962494,52
5,8,2023,8:29:41 AM,1.2974252,3.5119958,51
5,8,2023,8:19:43 AM,1.1855782,3.6462122,47
5,8,2023,8:09:45 AM,1.3197946,3.131716,30
5,8,2023,7:59:42 AM,1.2526864,2.5948504,32
5,8,2023,7:49:42 AM,1.2974252,4.7646822,36
5,8,2023,7:39:45 AM,1.1855782,4.6528352,32
5,8,2023,7:29:46 AM,1.6105968,4.8317904,29
5,8,2023,7:19:40 AM,1.6553356,5.7489358,29
5,8,2023,7:09:44 AM,1.2079476,3.5119958,26
5,8,2023,6:59:45 AM,1.789552,4.7646822,21
5,8,2023,6:49:41 AM,2.908022,7.493749,16
5,8,2023,6:39:46 AM,1.0961006,2.5277422,11
5,8,2023,6:29:44 AM,1.1855782,2.1922012,5
5,8,2023,6:19:42 AM,1.5882274,2.6395892,2
5,8,2023,6:09:42 AM,2.4158952,5.4133948,0
5,8,2023,5:59:41 AM,3.690951,5.8831522,0
5,8,2023,5:49:46 AM,4.1159696,7.82929,0
5,8,2023,5:39:40 AM,5.033115,8.9701294,0
5,8,2023,5:29:46 AM,4.362033,8.1424616,0
5,8,2023,5:19:41 AM,3.4001488,5.5028724,0
5,8,2023,5:09:42 AM,3.4896264,6.934514,0
5,8,2023,4:59:41 AM,4.4515106,8.2543086,0
5,8,2023,4:49:42 AM,3.6462122,7.8516594,0
5,8,2023,4:39:41 AM,6.039738,11.6544574,0
5,8,2023,4:29:44 AM,7.605596,11.5873492,0
5,8,2023,4:19:40 AM,6.1068462,9.5741032,0
5,8,2023,4:09:44 AM,7.8740288,12.2808006,0
5,8,2023,3:59:44 AM,8.612219,13.1084684,0
5,8,2023,3:49:42 AM,7.046361,12.2360618,0
5,8,2023,3:39:45 AM,7.2253162,11.4307634,0
5,8,2023,3:29:40 AM,4.7199434,8.4556332,0
5,8,2023,3:19:46 AM,3.9370144,5.5699806,0
5,8,2023,3:09:45 AM,4.7199434,9.4846256,0
5,8,2023,2:59:40 AM,6.039738,8.4780026,0
5,8,2023,2:49:40 AM,5.5699806,8.0753534,0
5,8,2023,2:39:42 AM,2.0356154,5.5699806,0
5,8,2023,2:29:43 AM,1.342164,3.1764548,0
5,8,2023,2:19:45 AM,3.131716,5.2120702,0
5,8,2023,2:09:40 AM,3.690951,5.8607828,0
5,8,2023,1:59:42 AM,3.6238428,8.7016966,0
5,8,2023,1:49:47 AM,3.2659324,6.0173686,0
5,8,2023,1:39:41 AM,6.1963238,16.2625538,0
5,8,2023,1:29:42 AM,5.816044,8.4108944,0
5,8,2023,1:19:41 AM,10.7820508,19.1929452,0
5,8,2023,1:09:42 AM,11.3636552,19.2600534,0
5,8,2023,12:59:43 AM,8.9253906,19.3271616,0
5,8,2023,12:49:45 AM,7.0687304,15.6138412,0
5,8,2023,12:39:42 AM,7.0016222,11.5426104,0
5,8,2023,12:29:43 AM,2.4382646,7.1805774,0
5,8,2023,12:19:47 AM,6.4647566,17.6941954,0
5,8,2023,12:09:47 AM,9.5293644,21.4075158,0
5,7,2023,11:59:43 PM,10.6925732,21.7206874,0
5,7,2023,11:49:43 PM,11.9005208,21.1167136,0
5,7,2023,11:39:47 PM,9.6635808,22.145706,0
5,7,2023,11:29:45 PM,11.7663044,27.3801456,0
5,7,2023,11:19:40 PM,14.0703526,25.5234854,0
5,7,2023,11:09:40 PM,13.7124422,31.5184846,0
5,7,2023,10:59:40 PM,13.309793,26.1050898,0
5,7,2023,10:49:40 PM,15.1440838,30.7131862,0
5,7,2023,10:29:46 PM,17.4928708,36.126581,0
5,7,2023,10:19:47 PM,15.4796248,28.7670484,0
5,7,2023,10:09:48 PM,11.0281142,20.7140644,0
5,7,2023,9:59:47 PM,11.2070694,24.2931684,0
5,7,2023,9:49:47 PM,9.842536,19.6179638,0
5,7,2023,9:39:47 PM,9.730689,19.9535048,0
5,7,2023,9:29:45 PM,9.0148682,19.4837474,0
5,7,2023,9:19:44 PM,6.6213424,17.5823484,0
5,7,2023,9:09:46 PM,7.2476856,10.8715284,0
5,7,2023,8:59:41 PM,4.1830778,8.835913,0
5,7,2023,8:49:43 PM,4.921268,10.6030956,0
5,7,2023,8:39:45 PM,3.019869,7.1805774,0
5,7,2023,8:29:43 PM,7.4713796,17.2020686,0
5,7,2023,8:19:43 PM,2.5948504,6.375279,0
5,7,2023,8:09:46 PM,1.6329662,3.35541,0
5,7,2023,7:59:47 PM,0.8724066,2.4382646,0
5,7,2023,7:49:43 PM,2.1027236,3.914645,0
5,7,2023,7:39:48 PM,1.3869028,3.9370144,0
5,7,2023,7:29:48 PM,1.6553356,4.4067718,0
5,7,2023,7:19:45 PM,1.6105968,6.263432,0
5,7,2023,7:09:42 PM,1.5211192,6.4200178,2
5,7,2023,6:59:45 PM,1.4316416,4.8541598,5
5,7,2023,6:49:41 PM,1.9237684,8.388525,12
5,7,2023,6:39:46 PM,2.2816788,8.6569578,37
5,7,2023,6:29:45 PM,2.5501116,4.5409882,54
5,7,2023,6:19:43 PM,2.23694,4.4291412,62
5,7,2023,6:09:43 PM,1.9908766,3.6238428,71
5,7,2023,5:59:42 PM,1.9461378,4.6080964,109
5,7,2023,5:49:47 PM,1.3645334,3.5119958,102
5,7,2023,5:39:43 PM,2.125093,6.6437118,272
5,7,2023,5:19:42 PM,2.8409138,6.9568834,420
5,7,2023,5:09:46 PM,1.8119214,5.3910254,448
5,7,2023,4:59:41 PM,2.5277422,8.1872004,479
5,7,2023,4:49:43 PM,1.9908766,3.802798,514
5,7,2023,4:39:41 PM,2.1474624,5.7936746,546
5,7,2023,4:29:43 PM,4.138339,6.7779282,573
5,7,2023,4:19:41 PM,3.7580592,7.046361,602
5,7,2023,4:09:47 PM,3.0869772,5.8831522,626
5,7,2023,3:59:41 PM,1.789552,4.585727,653
5,7,2023,3:49:47 PM,2.4158952,4.9660068,676
5,7,2023,3:39:43 PM,3.6238428,6.2410626,704
5,7,2023,3:29:42 PM,3.690951,6.4200178,750
5,7,2023,3:19:41 PM,3.2883018,6.2858014,624
5,7,2023,3:09:44 PM,2.8185444,7.8963982,700
5,7,2023,2:59:44 PM,2.796175,5.7265664,732
5,7,2023,2:49:46 PM,2.5501116,5.4357642,625
5,7,2023,2:39:45 PM,2.4158952,6.7331894,749
5,7,2023,2:29:43 PM,2.348787,6.1292156,849
5,7,2023,2:19:45 PM,3.243563,8.1200922,855
5,7,2023,2:09:41 PM,2.348787,4.9883762,862
5,7,2023,1:59:46 PM,2.9974996,5.8831522,863
5,7,2023,1:49:45 PM,5.1225926,9.5741032,872
5,7,2023,1:39:43 PM,3.8922756,7.4713796,885
5,7,2023,1:29:43 PM,3.2211936,6.6884506,888
5,7,2023,1:19:44 PM,3.6462122,6.6213424,887
5,7,2023,1:09:46 PM,4.1830778,8.0082452,883
5,7,2023,12:59:41 PM,3.4896264,7.4042714,888
5,7,2023,12:49:40 PM,3.3777794,7.6950736,885
5,7,2023,12:39:44 PM,2.1698318,5.6370888,876
5,7,2023,12:29:41 PM,3.1764548,6.8002976,882
5,7,2023,12:19:47 PM,2.6619586,5.3462866,868
5,7,2023,12:09:48 PM,2.9303914,6.8674058,863
5,7,2023,11:59:44 AM,3.914645,8.500372,855
5,7,2023,11:49:42 AM,3.7804286,8.8582824,841
5,7,2023,11:39:45 AM,4.921268,9.9991218,828
5,7,2023,11:29:46 AM,3.5119958,10.0214912,820
5,7,2023,11:19:47 AM,3.9817532,10.0438606,793
5,7,2023,11:09:46 AM,2.7514362,5.6147194,777
5,7,2023,10:59:45 AM,2.1922012,4.1830778,759
5,7,2023,10:49:46 AM,3.243563,7.5608572,719
5,7,2023,10:39:42 AM,3.243563,9.1490846,722
5,7,2023,10:29:43 AM,3.1093466,6.0173686,716
5,7,2023,10:19:47 AM,3.467257,6.7331894,669
5,7,2023,10:09:44 AM,4.2054472,9.283301,654
5,7,2023,9:59:42 AM,4.7423128,7.6503348,630
5,7,2023,9:49:41 AM,4.0712308,8.388525,600
5,7,2023,9:39:46 AM,4.7870516,8.500372,558
5,7,2023,9:29:48 AM,5.256809,9.283301,539
5,7,2023,9:19:48 AM,5.368656,10.1557076,524
5,7,2023,9:09:42 AM,5.1673314,9.171454,492
5,7,2023,8:59:47 AM,4.3172942,7.6727042,440
5,7,2023,8:49:45 AM,4.5409882,8.9030212,390
5,7,2023,8:39:41 AM,4.8317904,9.283301,310
5,7,2023,8:29:41 AM,5.0107456,7.8516594,300
5,7,2023,8:19:41 AM,4.585727,8.612219,251
5,7,2023,8:09:43 AM,4.3844024,7.8069206,158
5,7,2023,7:39:44 AM,3.6685816,5.4357642,154
5,7,2023,7:29:44 AM,3.579104,5.7713052,101
5,7,2023,7:19:46 AM,3.35541,5.1897008,75
5,7,2023,7:09:45 AM,2.1922012,3.7804286,83
5,7,2023,6:59:42 AM,1.789552,3.35541,46
5,7,2023,6:49:46 AM,1.6329662,2.5501116,38
5,7,2023,6:39:43 AM,2.013246,3.9370144,26
5,7,2023,6:29:48 AM,2.348787,3.8922756,18
5,7,2023,6:19:46 AM,2.7290668,4.3844024,12
5,7,2023,6:09:45 AM,1.342164,2.5501116,7
5,7,2023,5:59:42 AM,2.125093,3.1540854,3
5,7,2023,5:49:42 AM,2.013246,3.1764548,1
5,7,2023,5:39:43 AM,2.3711564,3.6685816,0
5,7,2023,5:29:46 AM,2.0579848,3.6238428,0
5,7,2023,5:19:45 AM,1.6553356,2.7514362,0
5,7,2023,5:09:41 AM,1.9461378,3.1988242,0
5,7,2023,4:59:47 AM,1.6105968,3.467257,0
5,7,2023,4:49:42 AM,1.677705,2.684328,0
5,7,2023,4:39:41 AM,1.3197946,2.3935258,0
5,7,2023,4:29:41 AM,1.5434886,3.914645,0
5,7,2023,4:19:41 AM,2.0356154,3.1988242,0
5,7,2023,4:09:47 AM,2.4158952,3.4896264,0
5,7,2023,3:59:48 AM,1.6105968,3.4001488,0
5,7,2023,3:49:46 AM,1.006623,1.9237684,0
5,7,2023,3:39:43 AM,0.6934514,1.4763804,0
5,7,2023,3:29:46 AM,0.5368656,1.2974252,0
5,7,2023,2:49:46 AM,1.3197946,2.8856526,0
5,7,2023,2:39:41 AM,1.8790296,3.131716,0
5,7,2023,2:29:45 AM,0.9618842,1.9237684,0
5,7,2023,2:19:41 AM,1.0961006,2.684328,0
5,7,2023,2:09:41 AM,1.2079476,2.7066974,0
5,7,2023,1:39:48 AM,1.901399,5.1002232,0
5,7,2023,1:29:42 AM,1.9685072,4.4515106,0
5,7,2023,1:19:41 AM,1.9908766,3.914645,0
5,7,2023,1:09:41 AM,2.4158952,4.3844024,0
5,7,2023,12:59:43 AM,2.4382646,5.2120702,0
5,7,2023,12:49:48 AM,2.3040482,5.1225926,0
5,7,2023,12:39:49 AM,3.0869772,6.8897752,0
5,7,2023,12:29:42 AM,4.2949248,7.717443,0
5,7,2023,12:19:43 AM,3.8699062,8.5674802,0
5,7,2023,12:09:46 AM,4.2054472,9.9096442,0
5,6,2023,11:59:44 PM,2.1922012,5.4581336,0
5,6,2023,11:49:42 PM,3.0422384,5.8831522,0
5,6,2023,11:39:46 PM,5.6594582,11.7663044,0
5,6,2023,11:29:45 PM,6.263432,10.7149426,0
5,6,2023,11:19:45 PM,5.033115,8.164831,0
5,6,2023,11:09:47 PM,3.35541,6.3976484,0
5,6,2023,10:59:44 PM,4.5409882,8.2990474,0
5,6,2023,10:49:45 PM,8.5451108,14.316416,0
5,6,2023,10:39:46 PM,8.0306146,15.9046434,0
5,6,2023,10:29:45 PM,8.7688048,13.42164,0
5,6,2023,10:19:43 PM,7.941137,12.415017,0
5,6,2023,10:09:46 PM,7.605596,12.3702782,0
5,6,2023,9:59:42 PM,7.9858758,12.3255394,0
5,6,2023,9:49:47 PM,7.1134692,12.079476,0
5,6,2023,9:39:48 PM,4.6304658,8.5451108,0
5,6,2023,9:29:43 PM,4.0488614,7.8516594,0
5,6,2023,9:19:43 PM,3.7356898,7.9635064,0
5,6,2023,9:09:48 PM,4.4515106,8.1872004,0
5,6,2023,8:59:45 PM,6.6437118,10.5359874,0
5,6,2023,8:49:43 PM,7.158208,11.7215656,0
5,6,2023,8:39:41 PM,8.5451108,16.0835986,0
5,6,2023,8:29:47 PM,10.1557076,16.3744008,0
5,6,2023,8:19:48 PM,9.059607,14.987498,0
5,6,2023,8:09:47 PM,10.8044202,18.790296,0
5,6,2023,7:59:42 PM,8.4108944,14.651957,0
5,6,2023,7:49:47 PM,11.1399612,16.8441582,2
5,6,2023,7:39:44 PM,11.9228902,19.237684,3
5,6,2023,7:29:45 PM,9.4398868,16.6204642,3
5,6,2023,7:19:43 PM,9.171454,16.553356,7
5,6,2023,7:09:48 PM,9.283301,14.2493078,10
5,6,2023,6:59:44 PM,10.5807262,15.9493822,18
5,6,2023,6:49:47 PM,10.8044202,20.7811726,38
5,6,2023,6:39:44 PM,11.5426104,20.3114152,42
5,6,2023,6:29:46 PM,10.4688792,17.9626282,83
5,6,2023,6:19:48 PM,9.618842,14.5848488,97
5,6,2023,6:09:46 PM,10.401771,15.6809494,91
5,6,2023,5:59:46 PM,11.855782,23.5102394,234
5,6,2023,5:49:45 PM,9.9096442,16.1507068,311
5,6,2023,5:39:43 PM,11.743935,19.573225,346
5,6,2023,5:29:43 PM,11.9899984,21.8772732,375
5,6,2023,5:19:42 PM,10.5359874,17.0454828,397
5,6,2023,5:09:45 PM,13.4887482,21.5641016,410
5,6,2023,4:59:47 PM,9.8649054,21.0719748,457
5,6,2023,4:49:47 PM,11.0504836,20.3785234,223
5,6,2023,4:29:46 PM,8.6345884,17.671826,338
5,6,2023,4:19:44 PM,7.8516594,14.3835242,478
5,6,2023,4:09:46 PM,8.724066,17.0678522,479
5,6,2023,3:59:44 PM,9.9096442,21.4075158,602
5,6,2023,3:49:48 PM,9.171454,15.2559308,641
5,6,2023,3:39:49 PM,7.046361,14.9203898,674
5,6,2023,3:29:47 PM,8.9030212,19.461378,659
5,6,2023,3:19:42 PM,7.7845512,17.671826,491
5,6,2023,3:09:45 PM,9.6859502,16.9560052,721
5,6,2023,2:59:44 PM,8.5451108,19.9311354,744
5,6,2023,2:49:43 PM,9.283301,21.8996426,652
5,6,2023,2:39:46 PM,8.4780026,18.9468818,725
5,6,2023,2:29:45 PM,7.6727042,17.7389342,821
5,6,2023,2:09:47 PM,9.0819764,18.678449,522
5,6,2023,1:59:44 PM,8.7016966,17.5152402,280
5,6,2023,1:49:49 PM,8.9030212,15.9717516,828
5,6,2023,1:39:45 PM,9.5517338,19.9758742,909
5,6,2023,1:29:47 PM,9.6859502,22.6602022,508
5,6,2023,1:19:44 PM,9.0148682,16.7099418,535
5,6,2023,12:59:49 PM,8.5227414,16.3967702,469
5,6,2023,12:49:47 PM,9.5293644,18.678449,806
5,6,2023,12:39:42 PM,8.388525,15.6362106,644
5,6,2023,12:29:46 PM,9.5517338,21.1838218,554
5,6,2023,12:19:44 PM,8.4780026,15.434886,633
5,6,2023,12:09:43 PM,8.5898496,18.902143,720
5,6,2023,11:59:46 AM,8.1200922,17.2020686,385
5,6,2023,11:49:48 AM,8.3437862,17.224438,379
5,6,2023,11:39:49 AM,8.0082452,14.987498,588
5,6,2023,11:29:47 AM,6.7779282,14.651957,479
5,6,2023,11:19:48 AM,6.2410626,13.1308378,324
5,6,2023,10:59:45 AM,6.0621074,10.9162672,277
5,6,2023,10:39:46 AM,7.6950736,12.3479088,151
5,6,2023,10:29:46 AM,8.3214168,14.5624794,104
5,6,2023,10:19:46 AM,8.9701294,17.112591,127
5,6,2023,10:09:42 AM,8.4108944,15.7927964,163
5,6,2023,9:59:44 AM,7.8516594,15.7927964,166
5,6,2023,9:49:43 AM,9.4846256,17.8284118,216
5,6,2023,9:39:42 AM,8.0753534,15.546733,234
5,6,2023,9:29:42 AM,9.8649054,15.323039,217
5,6,2023,9:19:46 AM,6.3976484,17.336285,174
5,6,2023,8:49:48 AM,11.1399612,18.9916206,58
